vcAiWQY8P1s#43	"Es un juego de causas y efectos.
Estímulos verbales y no verbales.
Lo que decimos con palabras, sin palabras."	Fondos y formas, funciona a manera de ecuación.	1
VKdBD9H_gjs#24	"Cada columna es el primer punto.
Por ejemplo, eligen que Max es el primer jugador, entonces le ponen un punto a Max, imagínense que después, hice un punto yo me ponen un punto a mí, y así siguen y si se quedan sin lugar, no hay problema, anotan con la letra que tengan --esta es mi letra-- la cantidad de puntos que hizo cada jugador.
Entonces, el árbitro busca sus jugadores, los jugadores se dan la mano, hacen una pulseada china."	Vamos a empezar ya.	1
cFxz-H0Jpjk#48	"""De decir """"nosotros"""" y """"ellos.""""""
Estas fuerzas encuentran un equilibrio en el que las grandes corporaciones funcionan bajo eficientes modelos regionales.
Y nuestras seis burocracias continúan cobrando sus salarios y vendiéndonos la idea de que sin esas fronteras que ellos vigilan seríamos aún más peligrosos y aún más pobres."	Un flujo migratorio ilegal dinamiza las economías a punta de explotación.	1
gK7P6gPhL3c#13	"Anaxágoras murió en el exilio.
Siempre quise visitar su tumba.
Pero, por algún motivo, mi maestro, Estratón, durante años se negó a llevarme."	Anaxágoras tuvo una muy buena idea.	1
l9uq4RXWSm8#82	"Pueden hacer cosas que otros chicos no pueden hacer.
Leonardo podría haber hecho muchas cosas con una computadora.
Por ejemplo, hubiera encontrado muchos de los errores que tenían sus diseños."	Obviamente, ahora es muy fácil darse cuenta, como por ejemplo, el tanque que guerra que él diseñó.	1
rRcldNeHoFU#132	"Pero no le estaba funcionando.
Y entonces ocurrió lo siguiente: Estábamos en un congreso para veterinarios en Estados Unidos y a la delegación española nos habían invitado a visitar clínicas en la zona de Tampa.
Entramos en un hospital."	Y, ¿sabéis esto de que en todo momento hay varias realidades, y aquella en la que prestas tu atención se convierte en tu propia realidad?	1
UY701VegRQc#76	"Ahora, yo no quisiera que con esto Uds. piensen y se lleven como mensaje que con la caca nos vamos a salvar y que con la caca vamos a adelgazar.
También se darán cuenta, en función de estas cosas, porque no me invitan a los danzados a hablar de lo que yo hago.
Y para que no se lleven la caca a sus casas, ¿Por qué les cuento esto?"	Les quiero hacer reflexionar de que nosotros vivimos en un mundo en que tanto las bacterias como los antibióticos son parte de nuestros recursos naturales.	1
RvI6CedSTSg#70	"Porque el arte ni se compra ni se vende.
El arte, como la ciencia y la filosofía, es abstracto, es inmaterial, es intangible, es transparente... Como mi perchero.
Debemos cambiar el enfoque."	Debemos cambiar la forma en que se genera y se transmite el conocimiento en las universidades y en nuestras sociedades democratizando el uso de estas tres vías para utilizarlas de una forma conjunta, armónica y equilibrada.	1
qXOyYbSxdu8#19	"Eso es lo que ha debido llegar, en 2000 años, a distintas partes de la Tierra, hasta el día de hoy.
Entonces, ¿cómo es posible que ese Evangelio llegue a nosotros?
En la medida en que nos tome en serio, que quien nos transmite el Evangelio nos tome en serio en nuestra diferencia."	Nosotros no somos romanos.	1
EDgo3YXY4KE#38	"Había que decirles en qué hospital los podían atender.
en dónde había un comedor, en dónde había un parador.
Y así los empecé a seguir a los chicos."	Los chicos fueron creciendo, y algunos entraron a institutos y me nombraron, y entré a los institutos.	1
i7RZGm0U2Kg#95	"Como guindilla a estas herramientas que os comento, también diría que es importante, en general, intentar, intentar tener un poco de sentido del humor, en este caso sería humor negro, o ironía --difícil, ¿no?-- y fue muy pocas veces, pero incluso recuerdo que me llegó a picar un escorpión en la nalga, en una duna, y yo, en este momento pensé que ya no sabía si reír o llorar.
No sé qué más me podía pasar, ¿no?
Esto sería humor negro."	Pero, en cualquier caso, en general, es importante también, intentar relativizar las cosas.	1
C5eTSmvURLQ#80	"No podía ser todo y aparte ser atleta y tratar de ganar una medalla olímpica.
Y se me ocurrió algo genial, mis papás no opinan lo mismo.
Se me ocurrió, ¿porqué no?, romper un récord Guinness que se encontraba en 220 millas náuticas."	Aproximadamente 400 y cortito kms.	1
mrXKoRGm8TA#22	"Justo la vida es, lo que está por hacer.
La creatividad, vivir el presente.
Eso es lo que nos permite construir el futuro que desconocemos."	"""Para poder vivir lo que llamamos """"La vida"""" vivirla plenamente, hay que morirse a cada instante."""	1
ruepxLoEwoo#24	"¿Cómo influye esto en nuestra vida cotidiana?
¿Se acuerdan de los televisores grandotes, de estas dimensiones, pesados, de tubos de rayos catódicos?
No existen más."	Los LED se los comieron.	1
JwVkkMbldAQ#67	"Esto no es nada raro, ya existe en la industria de la alimentación, realmente todos los yogures y productos lácteos que comemos vienen de fermentadores o biorreactores como estos.
El vino se hace en fermentadores así, y las levaduras de la cerveza viven ahí.
A estas alturas de la película os estaréis preguntando: ¿Y qué opina el consumidor final?, que somos todos nosotros."	Nosotros, obviamente, también nos lo preguntábamos, e hicimos un estudio de aceptación del consumidor, a nivel nacional.	1
sF_-TBWq4uI#99	"Os diría que, con una cadencia extraña, unas veces muy rápido, otras veces lento, no hay una constante.
Recuerdo, por ejemplo, cuando nos iluminábamos con luz de carburo, y parados en un rincón de la cueva, contemplábamos cómo se iba agotando la luz hasta quedar completamente a oscuras, rodeados de silencio, únicamente roto por alguna que otra gota de agua que se precipitaba desde el techo.
Sin más referencia que nuestro pulso rítmico y constante, sin que ni la humedad ni el frío alterasen nuestra percepción."	Debo deciros que bajo tierra uno experimenta sensaciones únicas, de quietud, de sosiego, de aislamiento, sensaciones en cualquier caso que para mí son placenteras, y si tuviera que definir de una manera poética las cuevas, os diría que son algo así como el reino de la noche eterna sin estrellas, aunque nosotros con nuestras luces LED rompemos esa oscuridad, Y hay algo que quiero que quede claro, y es el aspecto vulnerable de las cuevas.	1
mrXKoRGm8TA#16	"Por otra parte, existen cuestiones existenciales, que a lo largo de nuestra vida no tienen respuesta.
Profundamente, tenemos la sensación, el anhelo, de que algo está más allá de nosotros.
Y así, el morir, que es una cosa que evitamos en nuestra sociedad, por muchos motivos, resulta que lo dejamos para los demás."	Y no nos permitimos ni hablar de ello, ni abordarlo, ni aprender de todo lo que morir nos enseña a vivir.	1
LocxfhEosN4#34	"""""""Y porque la industria farmacéutica es un monstruo"""".""
Analicemos cada uno de estos casos.
Empecemos por lo natural."	"""La palabra """"natural"""" solamente hace referencia al origen del producto."""	1
KQDRKphX23M#58	"Pero tuve muchas oportunidades de usarla.
El único momento en el que nos separábamos con estas travas, cuando estábamos ahí era cuando nos íbamos con un tipo a laburar o cuando venía la cana, que sigue siendo la misma inoperante de siempre, imagínense en el año 2000 o 2001 lo que era esto.
""Si caías en cana, seguramente, porque como no éramos ningunas santas, tampoco nos íbamos a quedar calladas la boca si los tipos nos provocaban, volvíamos con el tabique quebrado, con el ojo morado, con una teta corrida, entonces cuando veíamos que llegaba el flaco de la cuarta, empezábamos: """"¡El flaco de la cuarta!"""	"""¡El flaco de la cuarta!"""""""	1
3sz1YU-9iYM#43	"Mis papás cuentan que a los pocos meses de mover las piezas, les empecé a ganar a ellos.
Y ellos, ante eso, me empezaron a llevar a un club de la ciudad donde comencé a entrenarme en los fundamentos del juego.
Con seis años, jugué mi primer torneo, donde salí segundo."	El torneo siguiente fue mejor porque lo gané.	1
9M7JeQxqma4#91	"En otras palabras, obvia que el problema está ahí.
Y si un lobo viene a comerse al avestruz, se lo va a comer.
Da igual que tenga la cabeza metida debajo de la tierra o no, digo yo."	¿Por qué tenemos esta reacción?	1
ZBwZNsUFRL0#103	"Lo estábamos viendo, lo estábamos haciendo existir.
Tenía un lugar en nuestra comunidad.
Él tenía su puesto."	Y era el del hombre malo.	1
86FMm4dTtcY#88	""""""", """"¿por qué está pasando esto?"""".""
Están organizándose y están haciendo que la política en África sea distinta Eso también está teniendo una repercusión fortísima en el arte En estos momentos se vive en las ciudades africanas una explosión de pintura, de fotografía de gente local totalmente desconocida para nosotros, porque no nos llega pero es un momento interesantísimo... y de música.
La múscia está jugando un papel fundamental en la transmisión de nuevas ideas, nuevos valores y cambios en África."	Y eso tambien se lo debemos a los chinos En los últimos 10 años, digamos... Kapuscinski decía que la gran revolución de África en los últimos años había sido el plástico.	1
wAeoIOPHFx0#16	"Al episodio del colegio, lo llamaron “episodio psicótico”.
A los profesionales les pedí que me llevaran a un campo, pero decidieron encerrarme en una clínica psiquiátrica.
Pasé ahí seis meses pidiendo que me dejaran salir."	Los enfermeros me daban un montón de pastillas y no podía concentrarme para escribir.	1
W5RQMcGCubw#19	"Lo que más nos impactó en el viaje fue esa historia que nos contó una señora de la comunidad.
Ella se llama doña Prisca Morales, y es como por así decir, la Presidenta de la comunidad.
Ella nos contó que la Reserva Yorkín era muy diferente cuando era joven, no aprovechaban sus recursos naturales, no protegían su naturaleza, y digamos tenían las frutas ahí para hacer el jugo, pero en vez tomaban Clight o Coca Cola y todo eso artificial que pues no tenía sentido."	Los hombres de la comunidad se iban a las bananeras de Limón, y allí trabajaban y muchos quedaban atrapados o bajo la influencia del alcohol o morían en alguna enfermedad.	1
I-e7QzMucno#16	"Ciudades que Marco Polo nunca conoció.
Entonces, las ideaba, las inventaba.
Y de ahí salían ideas de ciudades posibles."	O sea, por qué hago esta introducción, porque en realidad habitamos, todos, todas esas ciudades, todo ese tipo de ciudades.	1
9OEo3emh4lQ#52	"La depresión es una sucesión de días y días iguales.
Son días llenos de soledad, de angustia, de ansiedad, de miedo, de una tristeza más grande que tu vida, y de pánico.
Estás en medio de tus días iguales y no sabes cómo has llegado allí."	No eres capaz de pensar en qué persona eras antes.	1
3caEdIX211c#78	"Y los choferes es una ocupación muy, muy popular.
Solo en Costa Rica hay 30 o 40 000 personas registrados en la Caja del Seguro como choferes.
Pero estos son los choferes de tiempo completo."	Porque además sabemos como millón y medio de pajes, porque no hay otra palabra, que nos gastamos de 5 a 10 horas por semana manejando.	1
2BonoPalCYQ#52	"Los dos llevan el mismo actor.
Pero a lo mejor lo que no sabéis es que a Leonardo DiCaprio lo doblan al menos dos personas diferentes.
Hay al menos dos personas, uno en cada película, y la voz parece siempre la misma, pero no lo es en realidad."	Y por eso digo que es magia, es la magia del cine.	1
6eP8dmvjtys#16	"Gracias a dios tuve una buena familia, vamos, tengo una buena familia.
Mi abuelo ha sido de aquí de siempre, soy lo que se diría una niña de Valladolid de toda la vida, con sus pros y sus contras.
Y un día decidí que para lo que me habían educado, que era esto: María con su novio ideal, sus padres, los niños, en el campo... ¡genial!"	es para lo que todos los padres educan a sus hijos: que tengan un trabajo formal, un trabajo estable, que ganen dinero, puedan ser autosuficientes, que encuentren una pareja que les quiera, y que puedan tener niños y seguir así generación tras generación.	1
